random_mean_abs_effect	random_fraction_nominal_p_lt_0_05	random_weighted_abs_effect
0.2250777877502806	0.18421052631578946	0.25169614552663283
0.2774464884117439	0.2631578947368421	0.28757503452066613
0.22884666638364662	0.2719298245614035	0.22772652643872862
0.23853495002147593	0.21929824561403508	0.24853856198526827
0.24520571712201733	0.2894736842105263	0.23985431436719293
0.25596560433763527	0.24561403508771928	0.2681716930575742
0.2617625234153323	0.20175438596491227	0.27690417770513764
0.2171472287415284	0.21052631578947367	0.22515291387927064
0.23094173732150994	0.20175438596491227	0.22978931526109106
0.27531250754031555	0.2631578947368421	0.2869296745923426
0.2194563247931541	0.22807017543859648	0.21611995921294397
0.24922500439429784	0.2631578947368421	0.2536963265005618
0.24915820192151072	0.2631578947368421	0.26354879993154795
0.2672398234482023	0.3333333333333333	0.2661531774116792
0.22519057562319153	0.20175438596491227	0.22256911868952162
0.23562013000753768	0.2543859649122807	0.2273207666506458
0.21994745148690373	0.22807017543859648	0.23174565551221812
0.24334752105527355	0.30701754385964913	0.24495533655798013
0.24883231116117513	0.3157894736842105	0.26132678900121636
0.2175399276639236	0.19298245614035087	0.2357777056429908
0.24952342049533124	0.23684210526315788	0.2627276254933187
0.20580231650139402	0.17543859649122806	0.20089889621439078
0.2286595469137759	0.19298245614035087	0.232156368185237
0.23711305613970904	0.23684210526315788	0.22958378259255516
0.22362051353980125	0.20175438596491227	0.2289697557061866
0.23380914885768508	0.22807017543859648	0.22690540475678755
0.20072258368588064	0.18421052631578946	0.20578659971106653
0.2172519021358409	0.16666666666666666	0.22401435008809864
0.2575594093989036	0.18421052631578946	0.27206776022524726
0.24563884753078674	0.2719298245614035	0.28399988412308086
0.2417069021638762	0.2631578947368421	0.2561903309334812
0.21805149426382078	0.14912280701754385	0.23055042822738983
0.2597249296950788	0.2807017543859649	0.25606244790008725
0.2390940914767727	0.18421052631578946	0.255636449818499
0.22651099355146298	0.2807017543859649	0.23486972074558665
0.23007732929659883	0.19298245614035087	0.23904667451254744
0.22849951526158724	0.20175438596491227	0.240286363064767
0.23385188431217377	0.2631578947368421	0.2308641413104641
0.24488568512345832	0.20175438596491227	0.25046327053044304
0.24037453912838228	0.22807017543859648	0.26455635434106345
0.2569580788975745	0.2631578947368421	0.26106103590546675
0.21314337520970125	0.16666666666666666	0.24250485512275954
0.24341894991949048	0.21052631578947367	0.2707321901962224
0.23890134017466863	0.19298245614035087	0.2533463182402488
0.24607884628126292	0.22807017543859648	0.2651338861950995
0.21298687450594517	0.21929824561403508	0.22917123310958737
0.21640601685216762	0.22807017543859648	0.2117675960362861
0.2224702227886125	0.19298245614035087	0.22837564887659242
0.2248950423696405	0.18421052631578946	0.22879177378562157
0.22097850546072076	0.18421052631578946	0.23670052961023735
0.2680088380618182	0.2631578947368421	0.27846283802951655
0.23773738137652822	0.18421052631578946	0.2628721517293142
0.22159325023649393	0.19298245614035087	0.23134509362317623
0.24398909407522776	0.19298245614035087	0.2588424055555651
0.23190542924090518	0.23684210526315788	0.251000794609826
0.22948283000878958	0.20175438596491227	0.2315557199368556
0.21832983199423062	0.15789473684210525	0.23461124465998598
0.25118787152269867	0.2719298245614035	0.2601108486014835
0.2497160160026918	0.23684210526315788	0.2527825245682727
0.2323086249237623	0.2719298245614035	0.2578779054104997
0.24556013855386838	0.22807017543859648	0.24834903125407432
0.24375488667262682	0.23684210526315788	0.2668325220011983
0.2358027831835744	0.21052631578947367	0.2581876878272295
0.23440535921554648	0.21052631578947367	0.22971943222806948
0.23114582874466552	0.21929824561403508	0.2485919431652737
0.21708547265610176	0.21929824561403508	0.224600129910027
0.22909914907009832	0.22807017543859648	0.24757320050836534
0.24772835468748663	0.2543859649122807	0.2552224736654106
0.2315549257151829	0.19298245614035087	0.23051403157711514
0.2321489639385258	0.2807017543859649	0.23138980902344952
0.23489259179275293	0.20175438596491227	0.23168047338217754
0.2281257918365744	0.21052631578947367	0.23043044126826753
0.24219767987215354	0.23684210526315788	0.25394959338973133
0.24227092669213937	0.24561403508771928	0.25816695458188305
0.24499512272331708	0.2631578947368421	0.2550568616042899
0.2568513157662559	0.3157894736842105	0.24831556080209635
0.28186040973187854	0.34210526315789475	0.26772033387589445
0.2511494440968634	0.22807017543859648	0.2642302695777426
0.2433202697044279	0.21052631578947367	0.27718400115552394
0.243387387101172	0.21929824561403508	0.24563807688697925
0.25358356598710613	0.2807017543859649	0.25122095044597065
0.2419939576095713	0.23684210526315788	0.23468896273979384
0.22941748218233593	0.23684210526315788	0.23949601820476063
0.23577553089803235	0.2543859649122807	0.2395872784035783
0.24357628161352238	0.23684210526315788	0.24435803456186278
0.22501736217318527	0.18421052631578946	0.24524395483351397
0.22410920805665946	0.19298245614035087	0.2248593327454395
0.22581587885150595	0.18421052631578946	0.2384745432999168
0.25056779163339665	0.21052631578947367	0.2613939439823388
0.26057186317279457	0.2631578947368421	0.2707865895503866
0.2385725204784206	0.2543859649122807	0.2456766797225523
0.25241524950732935	0.2719298245614035	0.27541205120323164
0.23259731556067922	0.20175438596491227	0.253139706096126
0.22369921243748137	0.19298245614035087	0.23996760937779063
0.2717939627833083	0.2894736842105263	0.28508793515450365
0.2711660145794312	0.2719298245614035	0.2834424443234088
0.19570902911319882	0.19298245614035087	0.20079476045990177
0.22317903758220584	0.17543859649122806	0.2438497995800818
0.24619084751843345	0.19298245614035087	0.2659888730012041
0.22067562932987422	0.2631578947368421	0.21624855752074076
0.24433570956527634	0.34210526315789475	0.27751189824293654
0.23399829059208163	0.2543859649122807	0.24411429472842083
0.2290554329435837	0.14035087719298245	0.23408606873937968
0.22431787211609167	0.18421052631578946	0.23023591585082906
0.23672739692406292	0.22807017543859648	0.23689150269239231
0.21855225712584916	0.18421052631578946	0.2241255709322302
0.24570660402666278	0.2719298245614035	0.275319740378857
0.24658167887968677	0.21052631578947367	0.25881195002995966
0.23106933121288872	0.21052631578947367	0.24861766989575904
0.24018432513933194	0.24561403508771928	0.2727207888335601
0.22249255043285954	0.17543859649122806	0.22487251749828216
0.2452966576951593	0.2631578947368421	0.26111393207028866
0.23835396699942807	0.21052631578947367	0.25040679979060515
0.24621283275377875	0.2807017543859649	0.24878170205721775
0.21731929886956064	0.19298245614035087	0.23458354669014436
0.2288924207830301	0.22807017543859648	0.23924202214975607
0.23292779723789342	0.21052631578947367	0.23484273716625909
0.22359881242402432	0.2631578947368421	0.23474822738342382
0.24063305804596535	0.22807017543859648	0.24049303109697637
0.2564074865005164	0.2543859649122807	0.27859037321956587
0.24438567953345788	0.2719298245614035	0.26804045530898735
0.22667071138695336	0.20175438596491227	0.22767104819671896
0.2549402562923233	0.2719298245614035	0.2643517382646758
0.25918556976818274	0.2631578947368421	0.24805441093419614
0.24806580463173122	0.2982456140350877	0.24543165471412054
0.23885625188931217	0.22807017543859648	0.25273005586819014
0.24833409197469275	0.20175438596491227	0.2757969142604693
0.2748053896134387	0.2982456140350877	0.2992588546781386
0.22601214472583733	0.21052631578947367	0.23609233951087794
0.23812534363661572	0.21052631578947367	0.24341494501330027
0.2394872205048382	0.21929824561403508	0.24717491983643342
0.25534038062637854	0.24561403508771928	0.2601130086669185
0.21809369232985593	0.14912280701754385	0.22358984686598346
0.21661372273893012	0.20175438596491227	0.2232044826236804
0.22957803226656412	0.22807017543859648	0.23785836347953934
0.2309861516266579	0.2543859649122807	0.24117268807627115
0.23583306400566456	0.20175438596491227	0.26911685095523175
0.21599471849702323	0.18421052631578946	0.22237140879783787
0.26031353537111196	0.3333333333333333	0.28678243814537224
0.22756920827881275	0.20175438596491227	0.24059969152491445
0.2360585258030327	0.22807017543859648	0.22969794471845495
0.22719908748712572	0.21929824561403508	0.24253974581409826
0.2504569037906794	0.22807017543859648	0.25562450585405544
0.23222572661190552	0.24561403508771928	0.24167201006459987
0.23017973665357822	0.19298245614035087	0.2428910030793698
0.21957830981187323	0.14035087719298245	0.2282855738398547
0.24527376288484914	0.2543859649122807	0.2692492523288348
0.2100961961231599	0.19298245614035087	0.21586341367742862
0.25454700707607936	0.2807017543859649	0.2453988948747739
0.22571245374398044	0.22807017543859648	0.228687871401754
0.23235084473753	0.22807017543859648	0.2534114439710231
0.22326676871981663	0.2543859649122807	0.24415823649500293
0.24739443196933925	0.21929824561403508	0.2675971743089683
0.23091835901975735	0.24561403508771928	0.24405538125856252
0.25736302813858325	0.2719298245614035	0.26651642090526456
0.23545196996670997	0.2543859649122807	0.2528042619002439
0.21914262098847428	0.17543859649122806	0.21975477594936424
0.2549406845524274	0.2807017543859649	0.25277558685590484
0.22307490263358812	0.17543859649122806	0.24325923027084728
0.21585319899401442	0.19298245614035087	0.22538896269714517
0.22091964745052303	0.21052631578947367	0.2531834191683339
0.22945103997305039	0.23684210526315788	0.2416782219255532
0.21777911834560124	0.18421052631578946	0.2312594316150004
0.2614464530488941	0.3333333333333333	0.2829420838638635
0.3001620440841269	0.30701754385964913	0.33460296979639914
0.22689980924783254	0.21052631578947367	0.22870098792772986
0.2752543324794015	0.3333333333333333	0.28748267314021264
0.24288093601632463	0.20175438596491227	0.27663766781612426
0.23369747605814079	0.21929824561403508	0.2476161151083525
0.22975389934363113	0.18421052631578946	0.2246422436105681
0.23565440312252703	0.2543859649122807	0.25137380842317636
0.2334830495891941	0.17543859649122806	0.2316452656592328
0.2433088463162912	0.20175438596491227	0.28399306124565177
0.2193247541525115	0.21929824561403508	0.22990509375951745
0.25246492099878026	0.21052631578947367	0.25654136761567475
0.21471938426809367	0.21052631578947367	0.21472693644899726
0.24295917031398231	0.2807017543859649	0.25191813950970116
0.2246791667943745	0.21052631578947367	0.2313128151712122
0.24159634480612494	0.23684210526315788	0.2703461589219852
0.24961994198834658	0.2543859649122807	0.2679102051834579
0.24664581768372562	0.22807017543859648	0.23898829927603135
0.2288953684746488	0.22807017543859648	0.2505865410502282
0.2358040201685724	0.2543859649122807	0.2548492868256554
0.22385083004260992	0.24561403508771928	0.23730580756389608
0.220033765208242	0.21929824561403508	0.22221646141794368
0.23711831928333132	0.20175438596491227	0.2606028168364314
0.24684758688624048	0.2807017543859649	0.27846045491289084
0.2342979493883828	0.18421052631578946	0.22486508770406338
0.2680110501502669	0.2631578947368421	0.28172508016055875
0.22766045904436413	0.21052631578947367	0.2529088560689961
0.23652152598198595	0.21052631578947367	0.253510157866988
0.26144476415319	0.3157894736842105	0.2801030805271718
0.21633991688227516	0.18421052631578946	0.22740000170560892
0.22599633835063154	0.20175438596491227	0.23306582932226957
0.24200785122493573	0.24561403508771928	0.26775849321388967
0.23087388978431775	0.23684210526315788	0.23104754709651745
0.24803455412868305	0.20175438596491227	0.2744032552304371
0.24851673255570864	0.20175438596491227	0.2583922560526185
0.23902232718784136	0.23684210526315788	0.24033430167171166
0.23275487410016288	0.23684210526315788	0.25548275097167455
0.25368413415093233	0.2631578947368421	0.2718590509802779
0.2362909858568027	0.17543859649122806	0.24369387037573767
0.22021891210249758	0.16666666666666666	0.24394842618620968
0.2276610906100333	0.20175438596491227	0.23737369651621792
0.26156141756361034	0.24561403508771928	0.272294012935372
0.21587143446387122	0.19298245614035087	0.21466112209606084
0.24697242525184954	0.21929824561403508	0.24920702863096716
0.26389844913185867	0.2631578947368421	0.29835641416591474
0.25425428201936223	0.2894736842105263	0.271328199045376
0.21750299831999675	0.2543859649122807	0.24043291989007584
0.2185468541407477	0.14035087719298245	0.23745155399559845
0.21973983609110154	0.16666666666666666	0.23191927629713127
0.22553518521040358	0.17543859649122806	0.22964291140812856
0.22138230058369993	0.20175438596491227	0.21626134843950787
0.2270667715021616	0.22807017543859648	0.23562075314885889
0.2414601437112477	0.2894736842105263	0.2410207038856789
0.23568898255902485	0.21052631578947367	0.22870880417661252
0.20727777276815224	0.19298245614035087	0.2141077088217267
0.26532965279149484	0.2543859649122807	0.2906628553513801
0.21262939796141211	0.15789473684210525	0.21822088112869276
0.23609393444468924	0.21052631578947367	0.23957823982012266
0.24007297059104224	0.24561403508771928	0.25974027792618537
0.20470224050308905	0.18421052631578946	0.21307631044832637
0.22932963767354533	0.21929824561403508	0.24038437556297568
0.20817380462937501	0.18421052631578946	0.21487461936738858
0.2240542460122591	0.21052631578947367	0.22826090506287683
0.22863980741275544	0.2543859649122807	0.23544916667988638
0.23385356096434445	0.24561403508771928	0.26608769653141484
0.24103435808539914	0.23684210526315788	0.23466855663080233
0.23638412455537097	0.21929824561403508	0.24795079219382246
0.2259719291861498	0.20175438596491227	0.2424012313002626
0.22716520127643236	0.22807017543859648	0.2416614113639831
0.24842341372921248	0.2631578947368421	0.2583478102349671
0.24813332699438095	0.2982456140350877	0.25730417380556553
0.22110866506686305	0.21052631578947367	0.22129235770783273
0.22923852159686797	0.17543859649122806	0.2409329883361623
0.2289505168502075	0.20175438596491227	0.23802929691624944
0.24722526008071205	0.2982456140350877	0.25161529070213484
0.24233118594916336	0.24561403508771928	0.25346577677581156
0.23647117774230206	0.2543859649122807	0.23324516555151661
0.22465283191352825	0.19298245614035087	0.24292866202695823
0.23036238991094968	0.21929824561403508	0.24349077576646908
0.24916273803898545	0.2807017543859649	0.2762893207293826
0.2224353596504415	0.2631578947368421	0.23302140365351995
0.2152443352660071	0.21052631578947367	0.21647358523164317
