iter	min_stage	morula_rank_lowest_is_1	morula_minus_min	A_Oocyte	A_Zygote	A_2-cell	A_4-cell	A_8-cell	A_Morula	A_Epiblast
1723	Morula	1	0.0	0.6718696470795352	0.44272140084978195	0.4366695621409992	0.5468240141174545	0.5208281940058284	0.3939587686612908	0.5489575763416974
1724	Zygote	5	0.2614061069642811	0.6434909693282418	0.2974992826262082	0.36710734467300377	0.5530078462006784	0.7252356840258223	0.5589053895904893	0.4241551872831694
1725	Morula	1	0.0	0.5391817106693881	0.8514323898792766	0.5064902391581727	0.7055635552792929	0.4585042190122399	0.4538694311086647	0.7006661921992094
1726	2-cell	3	0.13492748869327842	0.4744799824276199	0.6155345371234937	0.34164551033609214	0.7557227538137576	0.514555111131503	0.47657299902937056	0.5122975147619862
1727	8-cell	5	0.09414080241610112	0.4812166424809923	0.44127081273943086	0.45662848667388156	0.5346543985961166	0.4279354156313372	0.5220762180474383	0.7527941314968771
1728	8-cell	7	0.4499328557354035	0.3523721027941557	0.4531802635564833	0.5982854974847539	0.3969250916395062	0.35011805411855695	0.8000509098539604	0.7127172726994642
1729	Oocyte	6	0.2470739706695375	0.28255125238675505	0.5953432177304452	0.5254139234034205	0.4102084135521564	0.40521380653104777	0.5296252230562926	0.39559341182210606
1730	Epiblast	7	0.7373679516296933	0.6088400678736199	0.23385114134295612	0.21865863484404108	0.3777856152650112	0.37305372019468186	0.8526846445410101	0.11531669291131688
1731	Epiblast	6	0.37685161356892666	0.3728027603383798	0.3799210171267841	0.6388339355086392	0.5354599356565233	0.32789407688132277	0.6353502997542982	0.2584986861853716
1732	2-cell	5	0.2809690243492259	0.4528303965350201	0.7417190513542509	0.382595552033536	0.38926351377534885	0.5113477933382935	0.6635645763827619	0.7509358757658062
1733	Zygote	2	0.13338248754523624	0.7151404708944986	0.2405682339579916	0.40831207254256485	0.6081409839570098	0.5371736822714404	0.37395072150322783	0.4638893879742447
1734	4-cell	5	0.15509921317320263	0.33139440213522053	0.6542132392485822	0.7025318223033492	0.3288500303426767	0.4753235020137905	0.4839492435158793	0.4289627892245872
1735	Epiblast	5	0.3164760329229819	0.45985850590161403	0.4228411368843206	0.6566892844559815	0.31546852218769883	0.6968016738180685	0.6269002052807454	0.31042417235776354
1736	2-cell	7	0.35478527093598317	0.44224985006628736	0.461314488193477	0.17132759423296778	0.483809659172459	0.5142788483449263	0.526112865168951	0.4628539796710677
1737	Oocyte	2	0.15690125794039422	0.3047238076848392	0.5632394322823744	0.6102842311352534	0.46937181883960666	0.5305217513152851	0.4616250656252334	0.7104500354601044
1738	Morula	1	0.0	0.6381887751334108	0.5777918039833843	0.5676937672168988	0.8011128586999421	0.6216361463844015	0.4014457971765268	0.4117122304450318
1739	2-cell	6	0.17848675437807093	0.5745411051856568	0.45801312136979655	0.3370482175183702	0.4665929133629344	0.47425580395079336	0.5155349718964412	0.42164487885692314
1740	Oocyte	6	0.26815837395428144	0.3857098038670167	0.6653866785852689	0.5069844976973004	0.5080236103446594	0.5469722442940768	0.6538681778212981	0.4032597565132111
1741	8-cell	6	0.26530631174081143	0.3915698056277456	0.4967129914657616	0.41434506315376185	0.567283165505841	0.37565442243448177	0.6409607341752932	0.6532059853785749
1742	Zygote	6	0.3504500733738115	0.31564086882990733	0.2244611275422942	0.5381327188859617	0.38485941871530327	0.7891031890425902	0.5749112009161057	0.49954402829134603
1743	4-cell	5	0.2838572403114621	0.3230600917306927	0.4576020811869398	0.47180220934092676	0.1789658453805331	0.5279674531390943	0.4628230856919952	0.3767144669080392
1744	4-cell	4	0.05619129766773612	0.588049738088167	0.7386211635401752	0.5271043131755025	0.5183675652952666	0.8126711255381851	0.5745588629630027	0.5615662424964994
1745	2-cell	3	0.0762120644587721	0.45622397656993774	0.38893578612030694	0.34676776406602033	0.6405048162656177	0.5324497576239815	0.42297982852479243	0.599456811834674
1746	2-cell	5	0.41481813269924706	0.36134395684048504	0.7065394683798878	0.12859967485758386	0.38850285781625427	0.48339204068748703	0.5434178075568309	0.5707498831697249
1747	2-cell	3	0.16418846938326292	0.48594094152054923	0.5038522528076361	0.26648085807835065	0.3663696741319664	0.5581300586141641	0.43066932746161357	0.5417957747011564
1748	4-cell	3	0.2536390820042662	0.601382315220242	0.566930131178885	0.5318567004205441	0.3054577535052033	0.6623076607176761	0.5590968355094695	0.6066296186724012
1749	Zygote	2	0.11119214380770814	0.5440940599028949	0.3771900629529835	0.5549096133272112	0.7077626081359751	0.5465421451780289	0.48838220676069166	0.6565104645494676
1750	Oocyte	2	0.09484459095507791	0.3823415062719589	0.6787046357150901	0.6199424136630795	0.6787740668186584	0.5512065626563698	0.4771860972270368	0.484532392738088
1751	8-cell	6	0.21729166081453127	0.4837001393713668	0.316189449347386	0.6327855310400634	0.4501231720915764	0.2816689234972826	0.4989605843118139	0.44725221912916624
1752	4-cell	3	0.12438275811807087	0.6701765666698862	0.5010973407494796	0.255842560614873	0.2342765691676037	0.6739390446515767	0.35865932728567457	0.474542504962434
1753	8-cell	3	0.0270156153129269	0.7889503282367727	0.48201239244067645	0.6603206334025125	0.640943599443696	0.4178153179973673	0.4448309333102942	0.4416195456393409
1754	Morula	1	0.0	0.5618440230127479	0.5138778353776994	0.37891463013921817	0.4701521295227384	0.39970545187247064	0.3354268064667526	0.6750248599866855
1755	Epiblast	4	0.22348797376825125	0.45374669205771867	0.6683271793782697	0.37246702837145673	0.4302520095467194	0.3175759373048321	0.41212767391934246	0.18863970015109122
1756	4-cell	7	0.2528863499756703	0.5569906550176913	0.46127116384982825	0.5253523233976471	0.4415510919889063	0.5687105993002958	0.6944374419645766	0.49582522246501587
1757	Oocyte	6	0.33906546277893346	0.3186025749578344	0.5632425982014615	0.7875286331688132	0.4625090368457129	0.5307110528335708	0.6576680377367679	0.394646604843048
1758	Zygote	4	0.2044549920320473	0.44964954730575657	0.3330445659570923	0.6885292259350055	0.38633752218861084	0.6353404763001858	0.5374995579891396	0.5603921616950822
1759	Zygote	6	0.4046410237288491	0.40932762528121647	0.10980820855510492	0.5158356706283944	0.4449151268511023	0.33561791747084374	0.514449232283954	0.38431746968651304
1760	2-cell	5	0.27545360339471914	0.5860194774566944	0.44067653685579145	0.2813981315815436	0.39159794174884976	0.45415412143174944	0.5568517349762627	0.5966658480947373
1761	4-cell	5	0.30750954910937917	0.5040114474671085	0.4240856961894679	0.9132106587738977	0.23789959615352102	0.7179030466983822	0.5454091452629002	0.32280600706364737
1762	Epiblast	6	0.28800388170124114	0.28647022131696287	0.48228655824019284	0.5950995400218175	0.3888714442945135	0.46930125585760035	0.5623750806887797	0.2743711989875386
1763	Morula	1	0.0	0.5687057297034974	0.5680803622705288	0.583723441608734	0.5973996770308371	0.7317105544161252	0.312880248254632	0.744541757100668
1764	4-cell	5	0.20041357603710408	0.6824570809896758	0.5138778277407885	0.5446993105010549	0.38966256303000935	0.6351492801151659	0.5900761390671134	0.5051081664043559
1765	Morula	1	0.0	0.5480946760772398	0.5194945275361441	0.45451364499629954	0.6569241686211145	0.4052344808549332	0.3933947206013781	0.5438182775287504
1766	Epiblast	7	0.605212653910671	0.6466108014668837	0.45122189636658366	0.3320336021953686	0.3551302648531198	0.4188100646541071	0.8391194040113753	0.23390675010070427
1767	Oocyte	2	0.05516310758998677	0.2219371541684796	0.44070132456612143	0.606218758308753	0.7752021243988871	0.5103976453848116	0.27710026175846636	0.6660851751740753
1768	2-cell	5	0.23571485940771397	0.44665542918719636	0.5839881773547956	0.34236538803671246	0.5531788488857711	0.41344980967078865	0.5780802474444264	0.7545748376334137
1769	Epiblast	3	0.044564855682478366	0.49148673953658517	0.5627441730029975	0.5859096208068799	0.5465935663614401	0.6462876443339016	0.4982535815697106	0.45368872588723225
1770	Zygote	5	0.37912689700835106	0.23650695002576982	0.12396832234523587	0.38686887475383314	0.45992416085329235	0.5340701002417357	0.5030952193535869	0.8128040686450765
1771	2-cell	3	0.0963324725544184	0.543196029618053	0.6226699590811432	0.40612437903712456	0.5088810737156257	0.5882079478219505	0.502456851591543	0.42025329425574476
1772	Oocyte	2	0.05839323613610231	0.3253739145081058	0.5707372592780624	0.39260364013314514	0.5133675062864897	0.8268278828748382	0.38376715064420813	0.4711751490289869
1773	Zygote	4	0.32608107172201695	0.5943486220859757	0.19604381036052387	0.47311905972205603	0.7567063126564466	0.6595698902339604	0.5221248820825408	0.41758287687405715
1774	2-cell	4	0.12367170847658882	0.38609831352240553	0.3462099718270305	0.2825820309849716	0.726379701711026	0.43636264081705683	0.4062537394615604	0.6316935460281611
1775	Oocyte	7	0.3725701238285773	0.3794498229815794	0.47806394032000243	0.4494021392145728	0.5777319835860428	0.5418240388915214	0.7520199468101567	0.4244788399631063
1776	Morula	1	0.0	0.3786517300311533	0.37138320946482095	0.5461340262568503	0.6280811897935066	0.6234256618834525	0.3688119783911936	0.6064969461574554
1777	4-cell	4	0.22724761440042607	0.7822342007431002	0.3755208446634467	0.28570163044505664	0.26552086512062945	0.6263609980770719	0.4927684795210555	0.5895041033819842
1778	Epiblast	6	0.38014307261193925	0.5337983660957242	0.7622767761507255	0.36158465597668116	0.5332895805885625	0.38202874617139587	0.7213279358294237	0.3411848632174844
1779	2-cell	6	0.40454310229140666	0.3809296213502942	0.5053850311977773	0.23615937850401456	0.41013604894867767	0.5405632209358265	0.6407024807954212	0.6608237466475229
1780	Oocyte	4	0.15489319344610086	0.287291838869571	0.45816369326775747	0.47026957682513654	0.32550920898936386	0.3667321185016512	0.44218503231567186	0.7359370578321762
1781	4-cell	6	0.3166373019997033	0.4589700329620896	0.43578407461643176	0.5538698249885872	0.2768734908272541	0.4493972798840572	0.5935107928269574	0.7075271490579425
1782	Oocyte	6	0.20312824540540558	0.41241926164423387	0.5803513113001886	0.6351610632306055	0.4234006680795174	0.5410105269951676	0.6155475070496395	0.5808658326192933
1783	4-cell	6	0.370947640221464	0.7247844022642098	0.4693275619006641	0.5009519441418744	0.29473898875876225	0.5846845096749842	0.6656866289802262	0.4105642055680535
1784	Zygote	3	0.06486514921350472	0.6808813864910219	0.4778748381093869	0.5000957020311119	0.5795400531577367	0.6746275627505782	0.5427399873228916	0.6334319581176049
1785	4-cell	4	0.150040571216851	0.6951391709787529	0.637601204923379	0.6193284115464652	0.5017930180861542	0.6868988837657148	0.6518335893030052	0.6801073895540954
1786	Zygote	2	0.09624474715219566	0.62218486273461	0.3528609202277007	0.7013968228917753	0.555124961021883	0.8258676837722304	0.4491056673798964	0.4962133642306537
1787	Zygote	5	0.16754476887411007	0.7441764921423467	0.3831835068166919	0.42144857914349515	0.41661156449736025	0.7640964812215293	0.550728275690802	0.4928110432341599
1788	2-cell	4	0.2404958423211927	0.5848191426118797	0.37110421254206327	0.1393072607685919	0.7660803785510821	0.34965840367993434	0.3798031030897846	0.4074130116241738
1789	Epiblast	4	0.12829379750632952	0.3821772819814817	0.27712315429572365	0.23529656593848225	0.8247201758915759	0.7128212192124683	0.3625350931332633	0.2342412956269338
1790	2-cell	4	0.11469203794228039	0.5539705938962649	0.6318083526955462	0.412326027031182	0.44148162163395843	0.7930420040734956	0.5270180649734624	0.4873067056935685
1791	Zygote	4	0.18398418942204253	0.3877767320266466	0.3116793125164077	0.7217657684346934	0.6004539848496511	0.5621823333353567	0.4956635019384502	0.4619893654873545
1792	Oocyte	6	0.22968643602795985	0.3891052946715943	0.5180896764681101	0.7726245605921541	0.4784140588862046	0.6007356337985003	0.6187917306995542	0.4360349201636934
1793	Epiblast	5	0.2674425582358568	0.4295483426720172	0.6595846133452872	0.4526752876490742	0.43504057125974505	0.5752646617232684	0.4900936319287296	0.22265107369287285
1794	4-cell	5	0.42653608176035196	0.5295798991118308	0.3300816772319306	0.6091836051950186	0.1697902817902038	0.4853202075936372	0.5963263635505558	1.1050727077685334
1795	Morula	1	0.0	0.6479157925710328	0.34760007707377805	0.35735994059313847	0.32461705468529634	0.45980328326998127	0.2677561700069383	0.3435714444229826
1796	Oocyte	3	0.037539438274666825	0.3175508009503949	0.4915411141928352	0.3721120806468488	0.3192985091622264	0.43359802014214455	0.3550902392250617	0.7817119969445903
1797	4-cell	2	0.15319394807277958	0.4282993547335362	0.5884321321964695	0.7371074542799646	0.2239297740398838	0.4748324369696139	0.3771237221126634	0.48660711995454775
1798	Zygote	5	0.22617232408386376	0.23518842019293176	0.23003367559206048	0.8287612969949929	0.42933948264644706	0.3249115067506607	0.45620599967592423	0.52961990643568
1799	4-cell	4	0.16029432537274124	0.5295359736372637	0.4757818584687601	0.5164783527100602	0.3544729492987253	0.6627067734182914	0.5147672746714665	0.48228045397079233
1800	2-cell	2	0.04738487165377092	0.604467945346593	0.5845710361386884	0.2185377950475605	0.40366507931701523	0.7427174034730554	0.2659226667013314	0.3232977127693566
1801	Zygote	3	0.20301653699417704	0.5954142696308199	0.18946050449718227	0.3596304012996353	0.8517062484385087	0.5387736720628096	0.3924770414913593	0.5245824791800855
1802	4-cell	6	0.4865751148665808	0.43718660665195835	0.3486110917959476	0.6714912753040065	0.16823783737137155	0.4536942242875363	0.6548129522379523	0.5657452005220704
1803	Zygote	4	0.08028671225036133	0.5538339088456501	0.39601947703688656	0.46041236300519445	0.8614970349765051	0.5551454149575745	0.4763061892872479	0.44276273207203115
1804	Oocyte	6	0.25671345627173225	0.2840878126591503	0.4511835040740333	0.3676199728730566	0.34619267157038913	0.6228784111348861	0.5408012689308825	0.4796215781433496
1805	Epiblast	6	0.37830363492621355	0.37381266381426737	0.7133549393044596	0.36270183671437783	0.5335420239029841	0.4763869350285073	0.6552794482673846	0.27697581334117105
1806	Epiblast	3	0.05947016848872311	0.3169077542856271	0.3880310147084946	0.7354717084478158	0.512493938246265	0.47667574160088283	0.37062819858963125	0.31115803010090815
1807	Oocyte	6	0.18173253776114473	0.34892165993736257	0.4568009951332581	0.4178080997054755	0.3880957466198032	0.5710468614466075	0.5306541976985073	0.45523380158288074
1808	2-cell	2	0.07994883152147908	0.6076207836724217	0.5625013940793269	0.2519252674972976	0.4688695859874335	0.794909733004566	0.3318740990187767	0.4772691979386332
1809	Oocyte	4	0.5286019491717628	0.060992345257416536	0.6805517125423525	0.6453861157269222	0.383769778887675	0.6589561453416986	0.5895942944291793	0.36010598415556905
1810	Epiblast	4	0.16097312159250476	0.6143222393053835	0.5649542686736075	0.43064044287440734	0.4168887368233601	0.6250889134013222	0.5000849726706008	0.33911185107809605
1811	Epiblast	4	0.09638471548542621	0.6502556759350435	0.5459971324647843	0.4527192403741913	0.5452221424108231	0.45290932398502437	0.45828483079217336	0.36190011530674715
1812	Morula	1	0.0	0.8004682348961356	0.6075431035868225	0.518140471039106	0.5520536384718047	0.6356333196685267	0.43767936787219963	0.5245496727382135
1813	8-cell	3	0.11788981894885636	0.5206933608728082	0.31308814311414	0.5489441533632397	0.6261578348235617	0.19637287610556697	0.31426269505442334	0.492387313595961
1814	Epiblast	2	0.0014849165542921705	0.5540310192643738	0.5391608537728059	0.5724971972309993	0.3638284710210227	0.4235246406779513	0.3379399669948149	0.3364550504405227
1815	Oocyte	6	0.14279817602392886	0.3421843889357943	0.4585729112353144	0.3501399490373669	0.45730901471949204	0.4517422704014314	0.48498256495972314	0.6629309334242177
1816	Epiblast	2	0.04843097780969413	0.5628483616113522	0.6231187115706975	0.6603006120069522	0.5268446105889961	0.4738736865742034	0.4547210550248839	0.4062900772151898
1817	4-cell	4	0.18389423695959095	0.5636010310372184	0.6165213376151111	0.7054599941503615	0.3312125829863215	0.4304615710465828	0.5151068199459125	0.47826783410308293
1818	8-cell	3	0.007026312831971637	0.42004717321633395	0.4645110011533785	0.4108855307232433	0.4475042406789447	0.40721562813956935	0.414241940971541	0.7142820298031612
1819	4-cell	2	0.1065375808879998	0.7997599235004689	0.6031989483423049	0.7803371008792371	0.34762790074734784	0.5159828067368735	0.45416548163534765	0.7702622893691358
1820	Morula	1	0.0	0.5756673263519773	0.7477445044473063	0.6528956852219239	0.4167499222235168	0.4505290060022931	0.35297288930827386	0.6996982518588815
1821	Epiblast	6	0.31616190960490104	0.49659044711033457	0.5814715577690348	0.5753343862614582	0.47362772711260454	0.44388619044589134	0.5781129172555729	0.26195100765067186
1822	Morula	1	0.0	0.5246055717122698	0.48626260521091164	0.5683818343279082	0.47844439597416605	0.6297099956041338	0.42792022688514775	0.7907313172783389
