group	random_mode	iteration	random_morula_accessibility_mean	random_morula_minus_8cell_mean	random_overlap_fraction
closure_branch	size_matched_random_sets	254	1.3188363626428572	-0.19207596042857142	0.9032258064516129
closure_branch	size_matched_random_sets	255	1.2168056588571428	-0.24840844824999997	0.9032258064516129
closure_branch	size_matched_random_sets	256	1.5551479790999998	0.01638977816666666	0.967741935483871
closure_branch	size_matched_random_sets	257	1.2356653460689653	-0.17129163655172414	0.9354838709677419
closure_branch	size_matched_random_sets	258	1.0810215383448278	-0.30843323172413795	0.9354838709677419
closure_branch	size_matched_random_sets	259	1.5766373712580644	-0.07767351090322583	1.0
closure_branch	size_matched_random_sets	260	1.3648549819655174	-0.2397475573103448	0.9354838709677419
closure_branch	size_matched_random_sets	261	1.2400645136551725	-0.16388609775862067	0.9354838709677419
closure_branch	size_matched_random_sets	262	1.5581382414827585	-0.04309663634482762	0.9354838709677419
closure_branch	size_matched_random_sets	263	1.4009895694482755	-0.12967198286206894	0.9354838709677419
closure_branch	size_matched_random_sets	264	1.306048318096774	-0.04110775029032252	1.0
closure_branch	size_matched_random_sets	265	1.508140609551724	-0.09776877199999999	0.9354838709677419
closure_branch	size_matched_random_sets	266	1.3758541820689654	-0.2772187836551724	0.9354838709677419
closure_branch	size_matched_random_sets	267	1.5108740466071426	-0.03757354771428575	0.9032258064516129
closure_branch	size_matched_random_sets	268	1.6329274634333333	-0.050910330066666676	0.967741935483871
closure_branch	size_matched_random_sets	269	1.263315731967742	-0.013232965161290307	1.0
closure_branch	size_matched_random_sets	270	1.5348430737096774	-0.026127293064516072	1.0
closure_branch	size_matched_random_sets	271	1.441762992448276	0.04452327162068971	0.9354838709677419
closure_branch	size_matched_random_sets	272	1.359181133689655	-0.24288172796551724	0.9354838709677419
closure_branch	size_matched_random_sets	273	1.4222252007333334	-0.28270465416666674	0.967741935483871
closure_branch	size_matched_random_sets	274	1.3653607382666664	-0.027972310533333312	0.967741935483871
closure_branch	size_matched_random_sets	275	1.5495507746000001	0.04259713729999997	0.967741935483871
closure_branch	size_matched_random_sets	276	1.3381098986129032	-0.24152469012903227	1.0
closure_branch	size_matched_random_sets	277	1.3399929763448275	-0.2926534146896552	0.9354838709677419
closure_branch	size_matched_random_sets	278	1.3213172624666665	0.01585356816666668	0.967741935483871
closure_branch	size_matched_random_sets	279	1.2605394538666665	-0.23264927693333332	0.967741935483871
closure_branch	size_matched_random_sets	280	1.5503185313793102	-0.06652781437931034	0.9354838709677419
closure_branch	size_matched_random_sets	281	1.3761223022999998	-0.19536299323333328	0.967741935483871
closure_branch	size_matched_random_sets	282	1.2473651681785716	-0.29740569417857143	0.9032258064516129
closure_branch	size_matched_random_sets	283	1.529714229103448	-0.2056840201724138	0.9354838709677419
closure_branch	size_matched_random_sets	284	1.3230066154666666	-0.24350046700000003	0.967741935483871
closure_branch	size_matched_random_sets	285	1.3937343249354839	0.11047823935483872	1.0
closure_branch	size_matched_random_sets	286	1.2690694303225807	-0.19769418751612905	1.0
closure_branch	size_matched_random_sets	287	1.5177459477931032	0.06633296458620691	0.9354838709677419
closure_branch	size_matched_random_sets	288	1.3890814989333333	-0.15210770563333334	0.967741935483871
closure_branch	size_matched_random_sets	289	1.4543316865555558	-0.1015400943333333	0.8709677419354839
closure_branch	size_matched_random_sets	290	1.3821364137586205	0.056771967551724145	0.9354838709677419
closure_branch	size_matched_random_sets	291	1.55480230975	0.07669006517857145	0.9032258064516129
closure_branch	size_matched_random_sets	292	1.3057627349000003	-0.011163632766666709	0.967741935483871
closure_branch	size_matched_random_sets	293	1.3634779914827586	-0.29157664686206897	0.9354838709677419
closure_branch	size_matched_random_sets	294	1.3246542188333332	-0.20373511356666668	0.967741935483871
closure_branch	size_matched_random_sets	295	1.5002313413548387	-0.22399097896774195	1.0
closure_branch	size_matched_random_sets	296	1.59688017325	0.09071723007142858	0.9032258064516129
closure_branch	size_matched_random_sets	297	1.5122176368965516	-0.09901131875862068	0.9354838709677419
closure_branch	size_matched_random_sets	298	1.528408362548387	-0.12206663338709678	1.0
closure_branch	size_matched_random_sets	299	1.5547389585	-0.06018075146428571	0.9032258064516129
closure_branch	size_matched_random_sets	300	1.2109451326551726	0.0033779590689655015	0.9354838709677419
closure_branch	size_matched_random_sets	301	1.60040800837931	0.03543343513793103	0.9354838709677419
closure_branch	size_matched_random_sets	302	1.3610882027407403	-0.10263433737037032	0.8709677419354839
closure_branch	size_matched_random_sets	303	1.2223338873103449	-0.17328931041379314	0.9354838709677419
closure_branch	size_matched_random_sets	304	1.5200762898620688	0.029050970000000016	0.9354838709677419
closure_branch	size_matched_random_sets	305	1.3671576220689656	-0.21933397668965518	0.9354838709677419
closure_branch	size_matched_random_sets	306	1.4872208658620687	0.10129126255172416	0.9354838709677419
closure_branch	size_matched_random_sets	307	1.468405297241379	-0.06679391768965515	0.9354838709677419
closure_branch	size_matched_random_sets	308	1.3593976044	0.06352754013333338	0.967741935483871
closure_branch	size_matched_random_sets	309	1.1985338271785715	-0.1756433123571429	0.9032258064516129
closure_branch	size_matched_random_sets	310	1.2475782046999997	-0.2781476839666667	0.967741935483871
closure_branch	size_matched_random_sets	311	1.0957175184482757	-0.3154441925172414	0.9354838709677419
closure_branch	size_matched_random_sets	312	1.173909329857143	-0.09844083285714285	0.9032258064516129
closure_branch	size_matched_random_sets	313	1.5215829096666666	-0.1468857070333333	0.967741935483871
closure_branch	size_matched_random_sets	314	1.4727733662999998	-0.06599938096666665	0.967741935483871
closure_branch	size_matched_random_sets	315	1.3609222256129032	-0.25018630706451606	1.0
closure_branch	size_matched_random_sets	316	1.3071927429333334	-0.12558502416666667	0.967741935483871
closure_branch	size_matched_random_sets	317	1.4171716533666665	-0.015249866166666603	0.967741935483871
closure_branch	size_matched_random_sets	318	1.5874529280714285	-0.06812525953571426	0.9032258064516129
closure_branch	size_matched_random_sets	319	1.2708681480666668	-0.02912099563333337	0.967741935483871
closure_branch	size_matched_random_sets	320	1.43580499137931	-0.04603227879310343	0.9354838709677419
closure_branch	size_matched_random_sets	321	1.3776062503666666	-0.3315142214666667	0.967741935483871
closure_branch	size_matched_random_sets	322	1.404812668548387	-0.27486231270967737	1.0
closure_branch	size_matched_random_sets	323	1.4513338550000001	0.04029785059259257	0.8709677419354839
closure_branch	size_matched_random_sets	324	1.3340442715483871	-0.10572674961290317	1.0
closure_branch	size_matched_random_sets	325	1.2973349152666664	0.015639863933333338	0.967741935483871
closure_branch	size_matched_random_sets	326	1.547769246965517	0.01143337413793105	0.9354838709677419
closure_branch	size_matched_random_sets	327	1.3682121072	-0.20517390930000004	0.967741935483871
closure_branch	size_matched_random_sets	328	1.0807694643448276	-0.2643874711034483	0.9354838709677419
closure_branch	size_matched_random_sets	329	1.126729279	-0.2931048834642857	0.9032258064516129
closure_branch	size_matched_random_sets	330	1.4303238702413792	-0.08232883551724142	0.9354838709677419
closure_branch	size_matched_random_sets	331	1.2929759929310345	-0.14927005951724132	0.9354838709677419
closure_branch	size_matched_random_sets	332	1.5941203029655173	-0.06880807468965516	0.9354838709677419
closure_branch	size_matched_random_sets	333	1.511141491137931	-0.19655735182758624	0.9354838709677419
closure_branch	size_matched_random_sets	334	1.4648862795925928	0.03106859577777779	0.8709677419354839
closure_branch	size_matched_random_sets	335	1.4369660981785715	-0.05435190671428575	0.9032258064516129
closure_branch	size_matched_random_sets	336	1.4953491912857142	-0.12988284075	0.9032258064516129
closure_branch	size_matched_random_sets	337	1.3985192105	0.10295293867857143	0.9032258064516129
closure_branch	size_matched_random_sets	338	1.3768112512413793	-0.23939173079310347	0.9354838709677419
closure_branch	size_matched_random_sets	339	1.3145998103333332	-0.15072663440740736	0.8709677419354839
closure_branch	size_matched_random_sets	340	1.5635669734666664	-0.1724342237333333	0.967741935483871
closure_branch	size_matched_random_sets	341	1.3175306973	-0.20196820599999998	0.967741935483871
closure_branch	size_matched_random_sets	342	1.2767081288333335	-0.3061770933666666	0.967741935483871
closure_branch	size_matched_random_sets	343	1.374121014192308	-0.1995466088076923	0.8387096774193549
closure_branch	size_matched_random_sets	344	1.4771682701785713	-0.004786026642857121	0.9032258064516129
closure_branch	size_matched_random_sets	345	1.4720810283928571	-0.14973087964285714	0.9032258064516129
closure_branch	size_matched_random_sets	346	1.5324405250370365	-0.08188333659259259	0.8709677419354839
closure_branch	size_matched_random_sets	347	1.7784198562142852	0.17146409417857145	0.9032258064516129
closure_branch	size_matched_random_sets	348	1.3273183973870963	0.010098609322580668	1.0
closure_branch	size_matched_random_sets	349	1.2489477768965518	-0.21935830624137928	0.9354838709677419
closure_branch	size_matched_random_sets	350	1.3994245012068964	0.0063431002758620614	0.9354838709677419
closure_branch	size_matched_random_sets	351	1.2576357805666667	-0.06512321116666663	0.967741935483871
closure_branch	size_matched_random_sets	352	1.4164838187142856	-0.2049308437857143	0.9032258064516129
closure_branch	size_matched_random_sets	353	1.2960157947999997	-0.023091023866666668	0.967741935483871
closure_branch	size_matched_random_sets	354	1.2412183925172415	-0.19346413334482757	0.9354838709677419
closure_branch	size_matched_random_sets	355	1.416195502533333	-0.12515843493333328	0.967741935483871
closure_branch	size_matched_random_sets	356	1.4161797403548382	-0.0832742593225807	1.0
closure_branch	size_matched_random_sets	357	1.2610001545	-0.19670765506666665	0.967741935483871
closure_branch	size_matched_random_sets	358	1.4794708120689655	-0.16177816962068967	0.9354838709677419
closure_branch	size_matched_random_sets	359	1.2508083705172413	-0.16129023999999997	0.9354838709677419
closure_branch	size_matched_random_sets	360	1.4977068143103447	-0.21344347134482755	0.9354838709677419
closure_branch	size_matched_random_sets	361	1.5541513674827585	-0.022921339482758644	0.9354838709677419
closure_branch	size_matched_random_sets	362	1.453389725448276	0.057117218413793115	0.9354838709677419
closure_branch	size_matched_random_sets	363	1.3414686282666664	-0.12757873353333332	0.967741935483871
closure_branch	size_matched_random_sets	364	1.4153726770689652	-0.023128712793103426	0.9354838709677419
closure_branch	size_matched_random_sets	365	1.152519402	-0.4177524748571428	0.9032258064516129
closure_branch	size_matched_random_sets	366	1.411884163866667	0.06805124966666677	0.967741935483871
closure_branch	size_matched_random_sets	367	1.2871916360769229	0.048430328153846174	0.8387096774193549
closure_branch	size_matched_random_sets	368	1.5352462438571428	0.1317187675357143	0.9032258064516129
closure_branch	size_matched_random_sets	369	1.4691267157037033	-0.09370342148148146	0.8709677419354839
closure_branch	size_matched_random_sets	370	1.359440642107143	-0.07281304853571426	0.9032258064516129
closure_branch	size_matched_random_sets	371	1.4221533169333336	-0.006063324866666692	0.967741935483871
closure_branch	size_matched_random_sets	372	1.1400102400689656	-0.2661505068620689	0.9354838709677419
closure_branch	size_matched_random_sets	373	1.3575155194642856	-0.14036299907142857	0.9032258064516129
closure_branch	size_matched_random_sets	374	1.7258423547037036	0.0357994094444444	0.8709677419354839
closure_branch	size_matched_random_sets	375	1.366717732137931	0.027785891758620705	0.9354838709677419
closure_branch	size_matched_random_sets	376	1.2052697757931035	-0.20710922710344828	0.9354838709677419
closure_branch	size_matched_random_sets	377	1.4646364227999997	0.015819809366666677	0.967741935483871
closure_branch	size_matched_random_sets	378	1.420602930516129	-0.20445388154838712	1.0
closure_branch	size_matched_random_sets	379	1.3695452545714282	-0.12694213903571425	0.9032258064516129
closure_branch	size_matched_random_sets	380	1.3610042860344829	0.02221451206896554	0.9354838709677419
closure_branch	size_matched_random_sets	381	1.4763892924137927	-0.15349044837931028	0.9354838709677419
closure_branch	size_matched_random_sets	382	1.3336016937407407	-0.11791402599999999	0.8709677419354839
closure_branch	size_matched_random_sets	383	1.2509777355357143	-0.3702238088571428	0.9032258064516129
closure_branch	size_matched_random_sets	384	1.5941974389655171	-0.055016186103448286	0.9354838709677419
closure_branch	size_matched_random_sets	385	1.5036925840357145	-0.06440201774999994	0.9032258064516129
closure_branch	size_matched_random_sets	386	1.1569521056206897	0.07054727337931033	0.9354838709677419
closure_branch	size_matched_random_sets	387	1.3482482295517242	-0.15513572906896547	0.9354838709677419
closure_branch	size_matched_random_sets	388	1.5224530462999997	-0.09379081589999996	0.967741935483871
closure_branch	size_matched_random_sets	389	1.4451609885555552	-0.005847335629629678	0.8709677419354839
closure_branch	size_matched_random_sets	390	1.5194734334827584	-0.12543560951724142	0.9354838709677419
closure_branch	size_matched_random_sets	391	1.4283751224137928	-0.0550318007586207	0.9354838709677419
closure_branch	size_matched_random_sets	392	1.4078261711333333	0.02470545623333335	0.967741935483871
